movie_id,rating,review_date
385128,,2021-06-21T21:20:58.346Z
385128,10.0,2021-06-26T14:37:42.706Z
385128,3.0,2021-06-27T18:13:31.965Z
385128,2.0,2021-07-30T15:37:50.941Z
385128,4.0,2021-08-04T09:13:20.328Z
385128,4.0,2021-08-29T12:56:33.568Z
385128,5.0,2021-09-16T20:46:49.409Z
385128,8.0,2021-12-20T16:35:13.445Z
385128,6.0,2022-03-27T18:53:20.676Z
385128,1.0,2022-09-03T16:50:43.343Z
631843,4.0,2021-08-25T17:45:00.424Z
631843,6.0,2021-09-26T06:24:52.368Z
631843,6.0,2022-03-27T18:48:19.245Z
631843,7.0,2022-05-07T10:13:44.806Z
631843,3.0,2022-06-30T19:24:15.346Z
631843,4.0,2024-09-10T02:59:38.927Z
550205,10.0,2021-06-16T13:29:02.420Z
744275,5.0,2022-03-27T11:39:51.409Z
744275,2.0,2024-09-03T01:32:33.581Z
591538,8.0,2022-01-17T21:02:24.651Z
591538,8.0,2022-02-16T03:06:16.802Z
591538,8.0,2022-08-30T02:44:11.263Z
617653,8.0,2021-10-29T19:02:18.724Z
617653,8.0,2022-01-25T18:29:26.733Z
617653,7.0,2022-03-27T12:32:20.957Z
617653,5.0,2024-01-23T13:19:03.980Z
617653,8.0,2025-01-14T01:30:45.094Z
585216,4.0,2025-01-18T21:19:43.423Z
568620,,2021-07-22T16:30:45.337Z
568620,3.0,2021-08-28T13:15:12.363Z
568620,5.0,2021-10-26T04:40:45.505Z
568620,4.0,2021-12-05T10:06:08.142Z
568620,5.0,2022-03-28T10:39:12.363Z
568620,3.0,2024-02-17T21:33:11.522Z
587807,4.0,2021-03-09T15:42:27.392Z
587807,4.0,2021-04-02T00:24:26.724Z
587807,4.0,2022-12-25T11:47:36.615Z
587807,1.0,2023-01-11T00:56:03.957Z
602734,3.0,2021-05-13T17:59:49.378Z
602734,4.0,2021-07-15T18:47:44.000Z
602734,5.0,2022-07-26T08:15:03.192Z
602734,4.0,2022-08-10T06:33:59.153Z
503736,8.0,2021-05-19T21:29:54.532Z
503736,6.0,2021-05-22T22:34:23.079Z
503736,8.0,2021-06-19T21:16:27.842Z
503736,6.0,2021-07-08T19:20:55.788Z
503736,4.0,2021-08-13T13:05:06.969Z
503736,1.0,2022-08-28T22:27:42.756Z
503736,7.0,2022-09-17T20:35:12.657Z
776503,9.0,2021-01-30T00:54:18.985Z
776503,9.0,2021-03-09T04:46:00.633Z
776503,8.0,2021-09-24T20:34:45.280Z
776503,6.0,2022-04-04T10:24:58.205Z
776503,8.0,2022-08-31T21:39:27.129Z
412656,,2021-03-03T17:11:02.602Z
412656,3.0,2021-03-03T17:42:12.118Z
412656,6.0,2021-05-15T20:26:17.225Z
412656,1.0,2022-09-05T06:29:42.708Z
412656,6.0,2023-10-22T23:56:59.577Z
542178,9.0,2021-11-03T20:15:40.920Z
542178,5.0,2021-11-14T13:27:53.032Z
542178,9.0,2022-03-04T22:41:11.814Z
542178,7.0,2022-03-27T11:32:02.055Z
542178,6.0,2022-06-20T18:59:30.757Z
542178,10.0,2022-08-24T23:46:00.770Z
796499,5.0,2021-12-26T22:57:58.608Z
602269,,2021-01-26T19:43:51.708Z
602269,,2021-01-30T22:03:01.665Z
602269,4.0,2021-02-07T05:52:08.588Z
602269,,2021-03-09T04:25:55.309Z
602269,4.0,2021-04-04T14:38:54.552Z
602269,3.0,2021-10-12T16:13:40.179Z
602269,6.0,2022-03-28T10:31:58.908Z
602269,6.0,2023-03-14T00:00:32.530Z
602269,,2023-11-05T09:04:30.290Z
602223,,2021-06-30T19:07:16.136Z
602223,6.0,2021-12-14T11:55:10.541Z
559907,8.0,2021-08-16T21:24:15.128Z
559907,6.0,2021-11-11T01:18:36.971Z
559907,8.0,2022-07-17T19:24:24.995Z
559907,1.0,2022-09-04T16:43:42.475Z
559907,8.0,2024-09-26T10:41:28.481Z
614917,9.0,2021-11-24T05:50:18.098Z
614917,9.0,2021-12-29T13:04:48.417Z
614917,6.0,2022-01-25T22:45:07.631Z
614917,9.0,2022-02-25T22:52:50.278Z
614917,9.0,2022-07-19T13:01:00.343Z
614917,8.0,2022-10-07T02:16:35.329Z
634528,,2021-01-12T15:50:43.446Z
634528,,2021-03-09T04:25:19.928Z
576845,7.0,2021-10-31T21:48:18.287Z
576845,7.0,2022-01-21T19:52:53.298Z
576845,2.0,2022-06-20T18:23:14.499Z
576845,9.0,2022-07-06T02:18:29.022Z
576845,5.0,2022-08-27T02:02:19.649Z
576845,8.0,2022-08-31T00:23:52.385Z
576845,8.0,2023-03-16T21:30:13.857Z
576845,10.0,2023-06-10T20:13:22.499Z
718032,,2021-12-20T15:54:44.579Z
718032,7.0,2022-01-18T12:54:35.432Z
718032,2.0,2022-06-20T18:51:56.371Z
718032,9.0,2022-07-24T19:19:52.072Z
718032,8.0,2025-02-01T16:28:38.089Z
619778,8.0,2021-09-14T16:53:32.696Z
619778,3.0,2021-09-18T23:31:52.043Z
619778,3.0,2021-09-29T15:53:46.114Z
619778,9.0,2021-11-09T16:37:48.294Z
619778,6.0,2021-12-09T23:32:17.531Z
619778,6.0,2022-06-30T19:27:48.344Z
619778,7.0,2023-10-04T17:25:48.079Z
619778,7.0,2024-02-12T19:50:18.265Z
597208,,2021-12-02T15:38:21.306Z
597208,7.0,2021-12-13T21:11:56.573Z
597208,10.0,2022-02-04T01:43:24.047Z
597208,5.0,2022-06-20T18:31:51.559Z
597208,7.0,2022-07-07T20:42:06.613Z
597208,3.0,2022-08-20T00:32:49.427Z
610253,4.0,2021-10-15T20:07:41.729Z
610253,1.0,2021-10-24T20:46:46.257Z
610253,4.0,2022-06-30T19:35:47.199Z
610253,7.0,2023-10-31T12:34:19.388Z
522931,,2021-06-09T17:24:32.088Z
522931,10.0,2021-07-10T06:10:09.624Z
522931,6.0,2021-07-15T16:29:17.569Z
522931,8.0,2021-08-22T19:26:28.538Z
522931,6.0,2022-05-07T02:11:34.656Z
578701,6.0,2021-05-16T03:23:11.731Z
578701,6.0,2021-05-20T18:54:47.845Z
578701,6.0,2021-07-06T20:04:25.785Z
578701,5.0,2021-10-12T16:10:34.829Z
585245,10.0,2021-10-29T21:04:27.251Z
585245,10.0,2021-11-22T20:26:07.174Z
585245,4.0,2021-12-15T22:19:18.029Z
617502,9.0,2021-09-25T17:11:14.900Z
617502,8.0,2021-12-01T17:53:16.539Z
635731,8.0,2021-07-15T16:32:41.978Z
635731,5.0,2021-07-28T16:52:20.638Z
635731,8.0,2021-07-29T15:30:49.647Z
635731,4.0,2021-08-21T13:38:31.734Z
635731,7.0,2022-03-28T10:04:18.222Z
635731,8.0,2022-05-05T00:30:16.243Z
635731,9.0,2022-07-12T03:22:49.616Z
635731,10.0,2022-09-14T13:33:43.985Z
511809,8.0,2022-01-13T05:41:31.197Z
511809,4.0,2022-03-14T06:12:36.602Z
511809,9.0,2022-06-20T18:31:00.608Z
511809,7.0,2024-06-03T04:47:35.313Z
522478,,2021-03-23T23:21:22.463Z
522478,6.0,2024-01-02T18:27:28.643Z
644495,5.0,2022-02-25T21:17:18.505Z
644495,7.0,2022-03-27T11:20:58.803Z
644495,,2022-05-05T00:38:28.265Z
644495,3.0,2022-06-20T18:26:53.579Z
644495,8.0,2023-02-24T03:20:58.607Z
644495,6.0,2023-02-26T00:40:53.449Z
516329,6.0,2021-11-10T17:47:18.180Z
516329,6.0,2022-03-27T11:14:59.904Z
516329,8.0,2022-07-11T14:23:58.841Z
516329,4.0,2023-02-01T18:09:24.737Z
516329,5.0,2023-02-19T06:22:35.008Z
583406,9.0,2021-02-02T20:06:32.797Z
583406,,2021-02-02T21:38:02.068Z
583406,9.0,2021-02-18T11:03:49.733Z
583406,5.0,2021-03-09T15:33:10.265Z
583406,7.0,2023-06-17T12:15:01.308Z
482373,7.0,2022-03-28T10:20:31.927Z
645788,7.0,2021-10-16T20:27:19.517Z
615643,8.0,2021-02-04T00:55:45.170Z
615643,,2021-03-09T04:24:07.860Z
581734,8.0,2021-01-09T02:50:13.171Z
581734,9.0,2021-02-08T04:29:21.418Z
581734,8.0,2021-02-28T19:25:15.072Z
581734,9.0,2021-05-01T00:30:10.342Z
644583,6.0,2021-02-17T19:08:38.791Z
644583,6.0,2021-03-09T15:36:42.972Z
644583,9.0,2022-02-26T19:49:48.249Z
644583,7.0,2022-03-27T18:23:51.654Z
646207,10.0,2021-11-10T20:21:32.078Z
646207,1.0,2022-01-15T02:42:39.774Z
579047,8.0,2021-10-17T02:34:12.807Z
579047,5.0,2021-11-05T19:30:57.139Z
579047,6.0,2021-11-06T17:34:51.707Z
579047,1.0,2022-09-04T04:54:12.051Z
597890,,2021-04-07T23:20:59.822Z
597890,2.0,2021-04-08T09:25:07.827Z
597890,4.0,2021-04-08T10:41:31.899Z
597890,8.0,2021-07-02T13:38:03.379Z
597890,1.0,2022-08-13T00:03:37.797Z
716612,6.0,2021-11-05T16:30:53.728Z
716612,8.0,2022-01-25T22:19:33.144Z
716612,4.0,2022-02-01T00:16:59.626Z
716612,7.0,2022-03-02T19:25:56.473Z
716612,6.0,2022-03-27T11:33:36.710Z
716612,8.0,2022-06-20T18:21:40.678Z
632357,1.0,2021-07-08T19:30:59.413Z
574060,7.0,2021-07-15T07:52:45.119Z
574060,8.0,2021-07-28T16:35:13.611Z
616651,5.0,2021-08-28T13:13:18.506Z
616651,7.0,2021-09-26T21:51:51.233Z
616651,9.0,2022-01-04T13:50:49.536Z
565028,5.0,2021-09-01T11:59:00.128Z
565028,6.0,2022-07-26T08:17:46.376Z
565028,6.0,2022-07-26T12:21:55.133Z
565028,6.0,2022-09-06T06:19:07.966Z
643586,8.0,2021-03-09T15:38:11.269Z
643586,4.0,2024-02-12T19:21:37.758Z
643586,4.0,2024-02-13T02:08:52.096Z
643586,8.0,2024-09-02T19:41:59.256Z
672741,7.0,2021-07-31T21:47:51.714Z
672741,8.0,2021-09-11T22:39:52.137Z
672741,5.0,2021-10-14T04:54:27.977Z
672741,1.0,2022-01-15T02:32:31.186Z
672741,6.0,2024-12-17T16:44:20.242Z
554230,8.0,2022-01-25T18:33:19.310Z
643532,5.0,2021-10-03T21:32:45.838Z
643532,4.0,2021-12-04T22:45:01.181Z
643532,7.0,2021-12-15T22:22:30.908Z
643532,6.0,2022-03-27T12:30:41.969Z
643532,1.0,2022-08-28T22:14:28.765Z
643532,8.0,2022-09-07T19:33:33.972Z
632617,10.0,2022-06-20T18:29:37.895Z
632617,9.0,2022-10-16T13:02:23.301Z
632617,8.0,2023-02-01T18:09:56.272Z
738652,7.0,2022-01-17T00:20:02.839Z
738652,6.0,2022-03-28T10:17:39.184Z
567797,6.0,2024-07-02T21:00:15.792Z
777270,4.0,2022-01-07T17:07:57.122Z
777270,8.0,2022-02-10T23:00:51.252Z
777270,8.0,2022-08-27T04:37:30.002Z
777270,10.0,2022-09-23T13:24:47.420Z
749274,10.0,2021-09-24T17:20:57.077Z
749274,7.0,2021-11-04T21:30:33.265Z
749274,7.0,2022-02-15T02:20:59.963Z
749274,4.0,2022-03-13T19:14:54.598Z
749274,4.0,2022-09-06T21:45:38.153Z
749274,7.0,2023-06-24T18:52:12.859Z
361743,9.0,2022-05-25T18:48:11.776Z
361743,9.0,2022-05-27T20:46:04.171Z
361743,5.0,2022-05-28T01:55:13.438Z
361743,7.0,2022-05-30T07:22:20.417Z
361743,6.0,2022-06-02T13:50:24.192Z
361743,,2022-06-06T18:17:18.351Z
361743,10.0,2022-06-20T12:00:15.969Z
361743,10.0,2022-06-30T23:46:35.105Z
361743,10.0,2022-08-17T06:09:31.075Z
361743,10.0,2022-08-20T00:27:47.422Z
361743,10.0,2022-08-25T15:14:41.556Z
361743,8.0,2022-09-03T22:28:03.557Z
361743,,2022-09-12T21:19:25.791Z
361743,,2022-11-04T03:54:09.095Z
361743,8.0,2022-11-25T05:17:32.781Z
361743,9.0,2023-01-06T21:27:18.398Z
361743,10.0,2023-01-16T19:00:52.831Z
361743,,2023-06-13T10:43:07.230Z
361743,,2024-06-25T09:50:06.348Z
361743,8.0,2024-11-12T01:10:36.365Z
756999,7.0,2022-06-25T06:24:38.927Z
756999,7.0,2022-06-26T23:13:53.642Z
756999,5.0,2022-06-27T13:27:03.951Z
756999,8.0,2022-07-05T13:50:18.078Z
756999,1.0,2022-07-24T09:10:39.351Z
756999,8.0,2022-08-14T07:06:21.556Z
756999,6.0,2022-08-18T21:15:59.061Z
756999,7.0,2022-08-19T23:19:06.113Z
756999,8.0,2022-08-25T04:58:13.994Z
76600,6.0,2022-12-16T06:48:15.541Z
76600,7.0,2022-12-17T09:51:34.972Z
76600,8.0,2022-12-17T21:59:01.040Z
76600,10.0,2022-12-19T06:28:23.198Z
76600,4.0,2022-12-21T00:40:36.825Z
76600,8.0,2022-12-22T11:58:59.038Z
76600,7.0,2022-12-24T04:46:47.345Z
76600,,2022-12-27T21:29:18.231Z
76600,,2023-01-06T21:22:27.215Z
76600,,2023-01-17T01:22:35.583Z
76600,10.0,2023-01-19T22:56:42.068Z
76600,6.0,2023-02-05T00:50:20.655Z
76600,4.0,2023-03-28T04:21:03.714Z
76600,9.0,2023-03-30T17:10:50.673Z
76600,,2023-06-21T09:45:41.126Z
76600,7.0,2023-07-26T16:53:49.944Z
76600,4.0,2024-01-02T18:29:16.228Z
76600,5.0,2024-08-17T07:43:29.409Z
453395,7.0,2022-05-04T00:56:17.709Z
453395,7.0,2022-05-06T21:57:58.027Z
453395,7.0,2022-05-29T14:22:26.864Z
453395,5.0,2022-06-29T09:23:55.531Z
453395,,2022-06-29T21:26:15.571Z
453395,8.0,2022-06-30T19:25:00.442Z
453395,,2022-07-14T11:20:20.653Z
453395,1.0,2022-07-14T17:09:25.916Z
453395,,2022-07-15T07:36:44.791Z
453395,7.0,2022-08-20T00:23:43.314Z
453395,,2022-09-12T21:20:25.209Z
453395,,2022-09-12T21:21:38.846Z
453395,9.0,2022-11-03T08:14:19.888Z
453395,1.0,2023-01-10T02:02:46.884Z
453395,6.0,2023-05-14T03:37:08.298Z
453395,7.0,2024-05-14T10:17:21.214Z
453395,5.0,2024-09-03T02:05:23.402Z
453395,5.0,2025-03-01T21:10:36.171Z
507086,6.0,2022-06-13T09:01:31.965Z
507086,3.0,2022-06-14T20:50:41.062Z
507086,4.0,2022-06-16T14:00:22.575Z
507086,7.0,2022-07-13T16:35:31.330Z
507086,6.0,2022-08-07T14:50:09.229Z
507086,7.0,2022-08-20T00:27:16.145Z
507086,2.0,2022-08-25T06:58:20.490Z
507086,4.0,2022-10-23T12:36:12.701Z
507086,6.0,2022-12-29T09:33:11.856Z
507086,5.0,2023-03-07T19:12:01.467Z
507086,4.0,2023-07-06T07:32:25.425Z
507086,1.0,2024-12-29T20:35:36.703Z
315162,9.0,2023-02-01T18:18:26.854Z
315162,10.0,2023-02-05T13:43:05.151Z
315162,7.0,2023-02-09T08:55:38.012Z
315162,10.0,2023-03-11T19:55:27.673Z
315162,8.0,2023-08-03T19:19:19.984Z
315162,9.0,2024-09-18T12:44:40.834Z
505642,7.0,2022-11-11T05:50:53.964Z
505642,7.0,2022-11-11T10:20:32.109Z
505642,6.0,2022-11-14T08:25:47.429Z
505642,7.0,2022-11-25T21:22:50.733Z
505642,,2022-12-16T13:46:55.267Z
505642,8.0,2023-01-05T16:56:56.269Z
505642,1.0,2023-02-12T13:47:18.985Z
505642,1.0,2023-03-11T19:46:37.188Z
505642,7.0,2023-04-13T10:56:55.050Z
505642,5.0,2023-04-30T17:02:41.134Z
505642,5.0,2023-04-30T17:07:12.721Z
505642,1.0,2023-05-30T16:27:07.808Z
505642,,2023-09-22T22:11:32.846Z
675353,7.0,2022-04-04T09:35:30.915Z
675353,7.0,2022-04-04T21:25:34.903Z
675353,8.0,2022-04-09T01:39:24.434Z
675353,3.0,2022-06-20T18:18:56.278Z
675353,8.0,2022-08-14T13:42:32.367Z
675353,,2022-09-12T21:22:25.368Z
675353,7.0,2023-01-02T02:29:03.549Z
675353,8.0,2024-02-12T19:54:47.676Z
616037,,2022-05-05T20:05:40.542Z
616037,,2022-06-24T09:00:59.842Z
616037,,2022-07-05T13:08:30.584Z
616037,7.0,2022-07-08T20:18:51.906Z
616037,7.0,2022-07-09T20:03:28.675Z
616037,5.0,2022-07-10T08:22:58.350Z
616037,6.0,2022-07-11T20:05:19.711Z
616037,6.0,2022-07-13T00:39:44.724Z
616037,,2022-07-31T17:44:25.153Z
616037,7.0,2022-08-19T23:27:32.517Z
616037,7.0,2022-08-24T15:31:23.057Z
616037,2.0,2022-09-09T14:51:14.073Z
616037,8.0,2022-09-15T11:02:01.534Z
616037,8.0,2022-09-16T12:53:10.005Z
616037,3.0,2023-01-29T10:00:33.590Z
985939,7.0,2022-09-01T23:49:58.044Z
985939,7.0,2022-09-02T07:01:29.569Z
985939,7.0,2022-09-04T09:46:37.610Z
985939,6.0,2022-09-04T22:23:30.470Z
985939,8.0,2022-09-12T17:43:39.153Z
985939,4.0,2022-09-14T05:54:55.748Z
985939,7.0,2022-10-10T05:37:03.960Z
985939,7.0,2022-10-21T11:50:05.528Z
985939,3.0,2023-05-16T16:11:56.812Z
536554,7.0,2023-01-06T21:29:26.274Z
536554,9.0,2023-01-12T00:37:14.726Z
536554,7.0,2023-01-15T20:52:13.669Z
536554,7.0,2023-01-21T20:50:00.589Z
536554,6.0,2023-01-23T14:07:32.324Z
536554,7.0,2023-05-27T08:22:30.863Z
536554,10.0,2024-08-24T15:32:13.433Z
536554,9.0,2025-02-09T04:46:34.975Z
536554,7.0,2025-03-06T18:00:45.002Z
414906,,2022-02-28T17:12:37.932Z
414906,8.0,2022-03-04T21:18:54.608Z
414906,9.0,2022-03-04T22:48:22.045Z
414906,5.0,2022-03-06T01:50:57.237Z
414906,10.0,2022-03-10T15:56:26.941Z
414906,10.0,2022-03-15T11:52:17.425Z
414906,9.0,2022-03-18T02:20:51.206Z
414906,8.0,2022-03-27T15:39:50.559Z
414906,10.0,2022-04-01T17:52:30.345Z
414906,6.0,2022-04-02T05:17:04.458Z
414906,6.0,2022-04-04T16:42:24.863Z
414906,8.0,2022-04-18T21:19:29.046Z
414906,7.0,2022-04-23T13:20:52.161Z
414906,8.0,2022-04-27T09:39:42.003Z
414906,10.0,2022-04-29T18:34:07.252Z
414906,,2022-04-29T23:37:04.585Z
414906,10.0,2022-06-30T19:36:28.614Z
414906,4.0,2022-08-14T13:11:41.626Z
414906,5.0,2022-08-27T04:00:14.031Z
414906,3.0,2022-08-27T20:00:02.284Z
545611,9.0,2022-04-23T11:05:12.473Z
545611,10.0,2022-05-17T16:23:35.242Z
545611,7.0,2022-05-29T15:17:31.398Z
545611,7.0,2022-06-02T04:41:08.868Z
545611,9.0,2022-08-11T21:25:29.689Z
545611,8.0,2022-08-19T23:05:04.080Z
545611,8.0,2022-08-27T21:02:24.220Z
545611,,2022-09-12T21:34:04.598Z
545611,1.0,2022-10-07T02:15:16.003Z
545611,8.0,2022-11-01T10:12:56.268Z
545611,8.0,2023-01-06T21:22:06.648Z
545611,8.0,2023-01-25T13:22:10.161Z
545611,5.0,2023-03-12T22:12:05.523Z
545611,7.0,2023-03-14T19:27:58.586Z
545611,4.0,2023-03-26T16:44:42.830Z
545611,6.0,2023-09-19T01:39:24.274Z
545611,5.0,2023-10-15T01:02:46.762Z
545611,10.0,2024-04-15T08:45:03.276Z
545611,4.0,2024-11-12T01:20:30.213Z
718930,7.0,2022-08-04T23:28:21.732Z
718930,6.0,2022-08-06T04:16:53.232Z
718930,,2022-08-06T15:24:31.724Z
718930,9.0,2022-08-09T10:28:46.968Z
718930,7.0,2022-08-15T10:10:56.994Z
718930,7.0,2022-09-28T20:06:23.164Z
718930,9.0,2022-10-18T02:36:40.411Z
718930,9.0,2022-12-21T09:56:24.587Z
718930,7.0,2023-01-01T17:46:39.654Z
718930,9.0,2023-04-23T06:47:49.029Z
882598,2.0,2022-09-29T04:05:24.726Z
882598,7.0,2022-10-14T18:06:31.034Z
882598,5.0,2022-10-21T08:53:57.843Z
882598,7.0,2022-10-26T11:48:21.808Z
882598,10.0,2022-11-25T19:29:43.515Z
882598,6.0,2023-01-09T04:25:23.837Z
882598,,2023-02-03T00:57:26.885Z
882598,10.0,2023-02-06T07:45:23.541Z
882598,7.0,2024-10-18T01:16:45.494Z
882598,6.0,2024-12-14T16:45:43.951Z
882598,8.0,2025-01-01T16:11:05.775Z
508947,,2022-03-07T14:06:46.684Z
508947,8.0,2022-03-07T15:31:08.470Z
508947,8.0,2022-03-11T14:44:50.977Z
508947,5.0,2022-03-20T00:50:02.378Z
508947,9.0,2022-03-20T21:04:07.947Z
508947,8.0,2022-03-27T16:27:16.078Z
508947,6.0,2022-04-04T10:00:34.832Z
508947,8.0,2022-07-10T10:37:04.881Z
508947,,2022-09-12T21:37:51.566Z
508947,7.0,2023-03-16T03:28:05.951Z
508947,6.0,2023-10-15T11:08:53.836Z
556694,7.0,2022-09-03T06:26:38.667Z
556694,7.0,2022-09-16T23:03:21.009Z
556694,5.0,2022-10-14T17:54:04.248Z
615777,5.0,2022-12-17T02:52:13.281Z
615777,9.0,2023-01-06T21:26:33.556Z
615777,7.0,2023-01-23T12:35:35.790Z
615777,6.0,2023-03-26T22:33:50.309Z
615777,6.0,2023-10-16T00:45:51.105Z
646385,,2022-01-14T00:17:09.937Z
646385,8.0,2022-01-18T17:31:48.410Z
646385,4.0,2022-01-29T16:12:14.327Z
646385,7.0,2022-03-10T16:02:09.849Z
646385,6.0,2022-04-08T19:01:43.178Z
646385,7.0,2022-06-30T19:35:11.400Z
646385,7.0,2022-07-26T08:12:25.570Z
646385,9.0,2022-08-20T00:36:18.952Z
646385,6.0,2022-08-28T05:31:52.060Z
585083,3.0,2022-01-22T22:22:58.480Z
585083,6.0,2024-01-10T02:12:52.527Z
593643,4.0,2022-10-23T13:19:46.443Z
593643,7.0,2022-11-21T09:23:09.435Z
593643,5.0,2022-11-22T15:01:01.477Z
593643,9.0,2022-11-25T21:24:40.073Z
593643,7.0,2023-01-04T23:28:34.553Z
593643,5.0,2023-01-06T19:58:46.310Z
593643,9.0,2023-01-09T21:44:47.621Z
593643,7.0,2023-01-12T22:33:11.592Z
593643,1.0,2023-01-14T00:04:04.245Z
593643,8.0,2023-01-26T08:32:48.871Z
593643,3.0,2023-04-12T09:41:27.473Z
593643,8.0,2024-08-15T17:00:17.694Z
593643,5.0,2024-10-01T13:16:45.961Z
593643,5.0,2024-10-03T09:51:15.202Z
593643,7.0,2025-02-16T00:52:28.687Z
436270,5.0,2022-10-19T15:58:22.495Z
436270,7.0,2022-10-22T15:27:07.309Z
436270,3.0,2022-10-23T03:17:59.235Z
436270,8.0,2022-10-23T04:48:53.283Z
436270,8.0,2022-10-24T02:11:46.746Z
436270,0.5,2022-10-24T07:08:55.360Z
436270,6.0,2022-10-25T07:08:10.692Z
436270,5.0,2022-10-25T15:29:45.668Z
436270,,2022-11-07T02:59:52.514Z
436270,10.0,2022-11-11T13:09:58.343Z
436270,7.0,2022-11-23T09:59:40.737Z
436270,4.0,2022-11-23T22:07:50.589Z
436270,6.0,2022-11-30T00:49:27.732Z
436270,1.0,2022-12-05T18:08:33.325Z
436270,2.0,2022-12-15T03:06:34.675Z
436270,,2022-12-16T05:21:12.226Z
436270,6.0,2022-12-25T07:39:50.713Z
436270,,2023-01-06T04:34:22.809Z
436270,10.0,2023-01-17T19:12:03.280Z
436270,,2023-02-08T18:44:30.410Z
949423,8.0,2022-10-14T17:59:30.923Z
949423,7.0,2022-11-22T11:05:32.389Z
949423,6.0,2023-03-23T15:33:58.944Z
949423,7.0,2023-04-23T06:25:34.989Z
949423,1.0,2024-09-02T18:58:58.979Z
949423,7.0,2025-02-16T21:36:06.705Z
949423,7.0,2025-04-08T20:52:15.159Z
760104,8.0,2022-03-25T17:35:36.926Z
760104,5.0,2022-04-04T14:25:55.484Z
760104,7.0,2022-09-18T06:51:45.068Z
760104,10.0,2022-10-14T17:57:33.885Z
760104,7.0,2023-04-23T06:25:20.618Z
760104,1.0,2024-09-02T18:58:19.001Z
760104,7.0,2025-01-05T01:42:12.897Z
760104,10.0,2025-04-08T00:57:47.176Z
629542,6.0,2022-04-04T09:46:48.187Z
629542,8.0,2022-04-15T15:47:15.557Z
629542,8.0,2022-04-23T14:03:36.317Z
629542,7.0,2022-07-24T00:06:17.800Z
629542,,2022-09-12T21:26:38.246Z
744276,5.0,2022-10-21T07:53:45.995Z
663712,6.0,2022-10-18T12:38:11.559Z
663712,,2023-02-03T00:56:22.888Z
663712,,2023-04-02T05:40:57.185Z
663712,5.0,2024-10-06T11:27:19.361Z
663712,7.0,2024-10-25T09:18:29.611Z
724495,7.0,2022-10-14T18:00:27.133Z
724495,7.0,2022-10-20T13:43:58.953Z
724495,8.0,2022-11-05T00:23:52.951Z
724495,6.0,2022-11-11T11:53:00.488Z
724495,8.0,2022-12-03T20:16:01.191Z
724495,,2022-12-14T23:11:05.342Z
724495,1.0,2023-04-09T22:05:30.530Z
438148,6.0,2022-07-04T05:48:42.396Z
438148,8.0,2022-07-17T09:49:53.446Z
438148,9.0,2022-08-15T11:35:14.480Z
438148,7.0,2022-08-19T23:01:37.699Z
438148,8.0,2023-05-07T00:45:42.035Z
762504,6.0,2022-08-15T09:42:11.700Z
762504,7.0,2022-08-19T13:27:13.971Z
762504,8.0,2022-08-19T23:13:04.321Z
762504,4.0,2022-08-28T22:46:00.071Z
762504,7.0,2022-09-07T07:26:25.444Z
762504,,2022-09-12T21:13:53.430Z
762504,8.0,2022-09-16T11:45:17.691Z
762504,1.0,2023-01-16T19:11:03.852Z
762504,8.0,2023-05-05T16:58:22.269Z
762504,4.0,2024-09-02T19:01:35.100Z
762504,6.0,2024-12-17T16:21:34.317Z
725201,4.0,2022-07-15T00:56:23.329Z
725201,7.0,2022-07-20T13:09:11.166Z
725201,5.0,2022-07-22T06:06:54.878Z
725201,5.0,2022-07-24T00:14:08.638Z
725201,4.0,2022-08-14T21:36:55.449Z
725201,6.0,2022-08-19T23:10:51.996Z
725201,7.0,2023-01-05T03:54:39.152Z
937278,7.0,2023-01-09T09:57:08.418Z
937278,7.0,2023-02-01T18:11:55.232Z
937278,7.0,2023-03-21T13:22:44.968Z
937278,5.0,2024-03-02T00:13:18.737Z
937278,8.0,2024-09-01T23:26:46.985Z
937278,,2024-12-11T05:13:38.684Z
338953,7.0,2022-04-12T23:11:32.502Z
338953,2.0,2022-04-21T00:25:16.218Z
338953,6.0,2022-05-12T16:28:56.537Z
338953,6.0,2022-06-01T03:54:29.105Z
338953,,2022-06-17T06:07:21.776Z
338953,4.0,2022-07-02T19:27:14.529Z
338953,2.0,2022-08-16T09:56:41.816Z
338953,,2022-09-12T21:23:52.779Z
335787,,2022-02-16T15:20:52.890Z
335787,4.0,2022-02-19T15:43:39.925Z
335787,5.0,2022-04-30T21:58:34.791Z
335787,7.0,2022-05-09T04:30:40.533Z
335787,7.0,2022-09-10T07:33:30.672Z
335787,,2022-09-12T21:40:09.147Z
335787,7.0,2022-10-14T17:50:40.835Z
335787,5.0,2023-01-14T07:06:58.056Z
661374,,2022-09-11T20:29:46.719Z
661374,8.0,2022-12-01T19:00:49.402Z
661374,7.0,2022-12-03T11:37:45.312Z
661374,7.0,2022-12-24T01:51:41.352Z
661374,8.0,2022-12-27T16:56:00.206Z
661374,9.0,2023-01-01T04:31:04.450Z
661374,8.0,2023-01-11T01:31:34.449Z
661374,1.0,2023-01-13T18:54:32.479Z
661374,4.5,2023-01-15T09:16:13.112Z
661374,8.0,2023-01-26T13:52:32.379Z
661374,7.0,2023-01-26T23:41:53.453Z
661374,4.0,2023-09-27T21:13:17.297Z
913290,9.0,2022-10-14T17:58:36.234Z
913290,4.0,2022-10-26T00:26:56.139Z
